,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,20750,21000,21250,21500,22000,23000
2022-10-25,9.64454,9.74576,10.058385,20.11012,50.084625,50.16372500000001,130.51246,131.10513,211.032255,341.66532,415.600395,0,0,0,0,0,0
2022-10-26,10.326575,0,10.321465,10.293565,10.26755,10.36058,10.40805,10.36644,10.381915,10.37723,31.19865,114.3571,343.22343,0,898.275,0,0
