,24500,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-05-15,13.67949,13.580205,27.26257,54.54008,137.0735,205.53915,313.288635,357.67537,520.74573,591.3820099999999,809.35374,0,0,0,0,0,0
2023-05-16,0,13.53018,13.51156,27.03515,107.9424,175.54108,256.498005,405.86685,621.32384,0,0,0,0,1835.516025,2324.85273,2876.17856,3377.937735
2023-05-17,0,0,13.388965,13.521875,13.667775,13.725155,13.702935,41.123235,205.412325,0,1181.0299599999998,0,0,0,0,0,0
