,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-12-18,8.37428,8.348685,16.75872,25.134135,33.48954,65.32020299999999,100.56774,184.20875,326.89488,0,0,0
2022-12-19,0,0,8.155805,8.17755,8.22121,32.859080000000006,106.88944499999998,328.5814,325.54236,0,889.050695,0
