,2500,3000,3500,4000,4500,5000,6000,7000,7500,8000,8500,8750,9000,9250,9500,9750,10000,10500,11000,11500,12000,13000,14000,16000,18000,20000,22000,24000,26000,28000,30000,32000
2020-01-01,0,0,0,0,0,0,704.45536,1177.98248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02,0,67.46957,0,0,0,403.51934,761.4257699999999,1305.59232,0,1859.68287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03,0,0,0,0,0,0,662.2226999999999,1139.527325,0,1927.51056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04,0,0,0,0,0,0,667.04547,1177.19288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,327.51928,663.9642,1098.3071249999998,0,1714.2337,0,0,2349.79388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06,0,48.931155,0,143.53132,0,312.094,587.7546649999999,994.59968,0,1553.7459,0,0,2165.47245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07,0,48.88542,0,0,0,288.24415,530.0463050000001,957.37335,0,1542.43675,0,0,0,0,0,0,0,0,0,0,0,0,5986.83225,0,0,0,0,0,0,0,0,0
2020-01-08,0,49.916160000000005,0,0,0,284.47665000000006,607.4930400000001,959.70525,0,1497.872885,0,0,0,0,0,0,2849.6088,0,0,0,0,0,6009.3527,0,0,0,0,0,0,0,0,0
2020-01-09,0,0,0,0,0,301.31332,562.73646,995.740575,0,1506.1395,0,0,2178.9152000000004,0,0,0,2885.6226,0,0,0,4504.7498,0,0,0,0,0,0,0,0,0,0,0
2020-01-10,0,56.67466,0,125.42538,0,294.29804,532.04712,933.14344,0,1459.66726,0,0,0,0,0,0,2922.9866,0,0,0,0,0,6010.36324,0,0,0,0,0,0,0,0,0
2020-01-11,0,0,0,0,0,258.09536,491.622,884.8574550000001,0,1361.43975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12,0,0,0,113.81832,0,244.1646,485.53785,858.90293,0,0,0,0,0,0,0,0,0,0,0,0,4280.492200000001,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,0,40.35385,0,0,0,238.90221,463.1540700000001,791.759475,0,1287.63364,0,0,1915.6845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-14,0,39.360825,0,87.02690000000001,0,166.22663,357.23505,637.144,0,1057.7208,0,0,1593.85161,0,0,0,2213.21364,0,0,0,3687.51096,0,5366.33384,7054.65798,0,0,0,0,0,0,0,0
2020-01-15,0,31.054905,0,82.15818499999999,0,185.953715,343.3911,638.390775,0,966.51172,0,0,1548.96948,0,0,0,2188.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16,0,0,0,81.90130500000001,0,172.5642,0,0,0,1058.817825,0,0,1625.1732,0,0,0,2255.276145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,0,26.73993,0,0,0,0,327.14216,615.7144000000001,0,1040.8638399999998,0,0,1466.818535,0,0,0,1918.29665,0,0,0,0,0,0,7493.3369,0,0,0,0,0,0,0,0
2020-01-18,0,31.24527,0,0,0,155.52267500000002,0,595.86852,0,957.871225,0,0,1456.7147,0,0,0,2155.26168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19,0,0,0,63.78302000000001,0,155.55545999999998,330.67188,663.34961,0,1070.0375,0,0,1642.35361,0,0,0,2268.2738750000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20,0,0,0,86.6373,0,139.18544,315.66076,605.465,0,999.080775,0,0,1548.6417699999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21,0,0,0,69.49784,0,0,331.284415,594.38528,0,1005.25985,0,0,1670.935785,0,0,0,0,0,0,0,3761.10915,0,0,0,0,0,0,0,0,0,0,0
2020-01-22,0,30.21137,0,73.37140500000001,0,151.25897500000002,319.73513,634.7239500000001,0,0,0,0,1515.20766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,0,33.2962,0,0,0,0,349.42866,642.4918499999999,0,1102.63055,0,0,0,0,0,0,2305.40053,0,0,0,0,0,0,7386.7063,0,0,0,0,0,0,0,0
