,15000,16000,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,20250,21000
2022-09-22,9.452425,9.498285,9.69329,29.129925,0,77.80364,0,174.72006,0,378.404325,0,0,0,0
2022-09-23,0,9.453215,9.406705,9.498615,9.599595,9.67874,19.23676,38.74828,96.4897,289.458,0,0,0,0
