,57000,58000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,76000
2021-11-08,33.086940000000006,65.94588,33.82806,33.787305,67.65401,231.662445,168.97435000000002,304.24338,539.7136800000001,846.3655000000001,1318.254015,0,0,0,0,0,0,0
2021-11-09,0,0,0,33.245145,0,66.46097,33.42136,133.1012,267.63428000000005,602.0428499999999,942.98932,2623.903235,0,0,0,0,0,0
