,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000
2021-11-20,29.254035,29.318155,29.69171,29.86676,59.71498,89.46834,209.08881,328.188355,508.471445,985.694325,2022.5087000000003,0,0,0,0
2021-11-21,0,0,29.529905,29.458155,29.64005,29.610205000000004,29.713955,89.24679,296.0622,774.18679,2066.4794500000003,0,0,0,0
