,10000,12000,14000,15000,16000,18000,19000,20000,21000,22000,23000,24000,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000,38000,40000,42000,44000,45000,46000,48000,50000,55000,60000
2023-05-25,0,0,92.42807,0,144.359985,275.823975,0,472.4361,0,756.069375,965.773575,1288.594256,0,0,1592.958,0,0,0,0,0,0,0,2545.59072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-26,0,39.597045,79.51812000000001,0,0,251.06429,280.46308500000004,410.283605,555.63627,674.811345,875.09268,1073.0716,0,0,1404.55875,0,0,0,1757.79861,0,0,0,0,0,0,0,0,0,0,0,0,5363.94411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,0,0,0,0,0,200.568,0,347.23949,0,601.97805,0,0,0,0,1401.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-28,0,0,0,0,95.00372,176.48435999999998,217.57608,326.4594,0,0,673.8652800000001,1005.3307,0,0,1121.69,0,0,0,1596.97316,0,0,0,1791.28801,0,0,2292.3814700000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29,0,0,0,0,124.51473,183.0348,0,318.11645,388.43476,513.22108,691.3140000000001,889.79168,0,0,0,0,0,0,1474.4048799999998,0,0,0,1810.19712,0,0,2384.2333350000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30,0,0,0,0,0,179.569585,0,0,375.69015,458.02482,596.792055,825.381328,0,0,1080.45834,0,0,0,1413.78273,0,0,0,1839.948,0,0,2246.0895,0,2896.9072,0,0,0,0,0,0,0,0,0,0,0,0,0,14404.32081,0,0,0,0,0,0,0
2023-05-31,0,0,0,0,0,189.56735,256.92237,311.54351,444.201285,577.47151,741.517425,948.20565,0,0,1231.125805,0,0,0,1667.23952,0,0,0,2082.63286,0,0,0,0,3193.6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,0,0,0,0,121.231665,0,0,0,415.074035,484.07166,655.395825,871.455975,0,0,1135.5498000000002,0,0,0,1566.5299650000002,0,0,0,2046.253365,0,0,2585.14368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,13.48468,26.96766,53.93608,0,94.668735,148.31437499999998,207.554578,256.19619,350.13147,458.1391200000001,569.0577900000001,798.4593899999999,0,0,1015.6376249999998,0,0,0,1407.33632,0,0,0,1880.989005,0,0,2280.36144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,13.583605,0,0,0,0,0,0,230.688725,326.62392,407.3553,545.9646,782.91822,0,0,0,0,0,0,1371.741095,0,0,0,1769.2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,13.62577,0,0,0,0,0,0,0,0,409.84649999999993,569.92971,754.7993460000001,0,0,993.66286,0,0,0,1408.3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05,0,40.246185,0,0,114.741225,178.38541,217.248015,295.214775,433.1838000000001,476.0326799999999,757.2363849999999,1049.48438,0,0,1376.907565,0,0,0,1808.2904000000003,0,0,0,2539.951535,0,0,0,0,3716.532525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06,0,0,0,0,68.1511,108.76568,218.618385,189.47425,256.16123,380.70592,446.47581,679.6685000000001,0,0,1033.398905,0,0,0,1258.615035,0,0,0,1694.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07,13.461835,26.91971,0,0,118.2303,197.193225,249.508095,316.1634,420.38736,538.820565,737.18568,975.01623,0,0,1290.47429,0,0,0,1746.395735,0,0,0,2089.824373,0,0,2749.33053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,0,0,0,0,105.75812,185.06173,199.60815,266.661,333.84512500000005,439.091235,613.893344,877.1307600000001,0,0,1251.20035,0,0,0,1505.09107,0,0,0,2017.97556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-09,13.22793,26.607560000000003,52.903,0,80.22771,158.40882000000002,185.0492,0,305.66356,449.39075,558.9504900000001,784.6103199999999,0,0,1112.56782,0,0,0,1496.8771000000002,0,0,0,1932.7514,0,0,2576.05519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-10,12.81067,0,51.27206,0,0,0,205.86464,309.92016,421.88421000000005,538.99734,712.794225,1119.8664399999998,0,0,1472.519225,0,0,0,1844.24669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-11,0,0,0,0,0,0,0,0,0,0,737.154495,1005.90009,0,0,1266.62891,0,0,0,1821.045315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-12,25.77889,0,0,0,116.53398,129.78195,253.888208,300.52073599999994,425.59374,557.4399599999999,783.21926,1011.13194,0,0,1374.5035899999998,0,0,0,1882.83425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
