,45000,46000,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57250,57500,57750,58000,58250,58500,58750,59000,59250,59500,59750,60000,60250,60500,60750,61000,61250,61500,61750,62000,62250,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000
2024-02-26,5.4507460000000005,16.284512999999997,16.403982,16.379960999999998,32.731698,32.765706,38.28685,43.823328,60.070384,81.771675,87.429776,136.62887500000002,180.230028,261.818256,409.011075,518.988515,682.6282500000001,927.46339,1121.355945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,11.26544,16.788375,5.677651000000001,5.690134,11.443268,11.376046,17.129027999999998,11.402882000000002,17.079657,22.74344,34.157934,39.883578,34.18173,45.608736,34.206498,51.309333,79.79782999999999,125.42360600000002,154.144944,340.11858,398.94883,597.535785,769.747185,0,1139.5908,0,1149.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,6.242954,0,0,0,6.360485,0,5.912024,5.698575,6.098895,5.861853,5.932594000000001,42.43477,42.44975,12.27831,12.268834,6.103273000000001,6.110919000000001,6.1299660000000005,6.130938,12.159852,6.235676000000001,12.251544,12.36843,18.627051,18.694242,18.700572,24.98734,24.990924,24.938652,97.863856,150.9308,299.65785,49.940944,92.64549,50.11168,87.297714,484.4944,366.85992,205.11744,339.999,523.2303350000001,312.1966,374.72838,499.5008,562.9986,3010.8860000000004,1321.10958,2530.7856800000004,0,1630.03395,10204.845,0,0,0
