,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-11-28,0,8.113285,8.115465,8.10838,16.23015,48.69573,64.91628,105.46965,202.592125,0,0,0,0,0,0
2022-11-29,8.23853,8.23853,8.23853,8.228959999999999,8.191455,8.206835,8.187255,8.220540000000002,24.65421,115.25948,329.7582,0,0,0,0
