,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-08-24,24.150535,72.26907,72.454545,120.266775,288.13578,410.03966,772.6065600000001,1466.8252149999998,1167.415845,0,0,0,0,0,0
2021-08-25,24.066845,23.736865,24.067385,24.211535,48.981300000000005,24.47507,122.6255,489.3751,0,0,0,0,0,0,0
