,5000,5500,6000,6500,7000,7500,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,12000,12500,13000
2020-01-01,0,0,212.256925,352.61625000000004,554.19364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02,0,149.520245,245.98665,447.462945,621.65055,889.4827799999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03,72.9479,116.3648,203.19796,325.692385,512.2621,750.18144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04,69.451745,105.820565,176.21376,313.67425,509.6616000000001,744.075185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05,56.000775,0,179.870425,279.3945,448.736365,716.0918300000001,988.096225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06,58.934720000000006,76.9399,131.63831000000002,220.524735,370.80672,653.35956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07,47.1057,64.57480000000001,106.10483,194.83896,305.245875,465.44295,710.3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08,41.4464,72.56826,113.15066,198.16384,350.98711999999995,546.79326,738.76,0,1024.290375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09,43.40732,71.0046,115.225845,203.16972,319.239225,536.2207400000001,790.60275,0,1107.626625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10,32.41552,67.578315,101.28075,161.6234,277.95994500000006,456.40242000000006,617.367275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11,28.523285,49.49436,86.03658,142.701825,240.301985,383.58345,671.66899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12,24.37086,48.97266,93.022005,150.81533,232.023345,411.12151000000006,595.7946099999999,0,0,0,1249.78449,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,0,0,93.076055,138.55408,228.1454,373.02872,605.28525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-14,25.78449,42.736,65.62215,83.54983999999999,144.324015,233.144085,381.083055,0,564.06016,0,867.8969999999999,0,0,0,0,0,0,0,0,0,0,0,0,0
