,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-04-28,19.837740000000004,19.898685,39.728730000000006,119.32653,298.035225,675.6036300000001,1200.9263999999998,0,0,0
2022-04-29,0,19.46464,19.29561,38.58043,443.73256,1351.09205,0,0,0,0
