,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-07-27,18.95585,19.003855,58.58307,76.62162,226.53624,176.520285,407.8295550000001,570.444355,2625.1169,0,0,0,0
2021-07-28,0,39.34048000000001,0,39.530730000000005,39.13809,19.917235,39.82614,119.51766,341.7255,1137.211275,0,0,0
