,24000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2021-06-22,130.854645,49.363875,32.77566,81.790475,130.55304,261.2684,393.16416,791.7476350000001,1055.90496,0,0,4520.182809999999,0,0
2021-06-23,0,16.87392,16.87551,17.097150000000003,17.225925,16.719325,16.82812,33.61383,380.98534,929.42304,1239.5604399999995,2857.39558,0,0
