,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-03-08,19.385655,19.2964,38.94202,153.65028,250.257475,368.07902,813.3663300000001,1365.0339500000002,0,0,0,0,0,0
2022-03-09,0,0,0,20.79651,20.714375,21.03836,21.072765,20.97511,84.09446000000001,377.78715,911.402845,0,0,0
