,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2021-09-25,21.016165,21.332305,21.371365,42.65714,127.22415,106.6697,191.900385,341.88912,706.32705,1554.482805,2272.53188,0,0
2021-09-26,0,0,20.827330000000003,21.26119,21.703665,43.15242,21.834245,107.895425,302.52124,1036.6848,2791.59474,0,0
