,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500,19000
2022-11-13,16.32327,49.00581,73.38006,106.10795,0,164.72580000000002,231.45906,288.58795000000003,351.71592,473.32901,563.3837400000001,763.822485,0,0,0,0,0
2022-11-14,8.4321,8.10379,8.224174999999999,8.316765,16.526310000000002,16.68984,24.97944,41.65935,66.73384,116.70491,421.17279,811.945,349.27572000000004,781.1060699999999,0,0,0
