,16000,18000,18500,19000,19250,19500,19750,20000,20250,20500,20750,21000,21250,21500,22000,22500,23000
2022-10-28,0,0,10.08791,10.20631,10.340625,10.356435,10.30967,20.61821,51.46965,103.0668,237.04628,443.578325,0,0,0,0,0
2022-10-29,10.4424,0,0,0,0,10.45763,10.44311,10.353175,10.441795,10.385075,93.26421,187.74882,529.2983999999999,0,0,0,0
