,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2022-03-29,0,23.745095000000003,23.69982,94.70732,258.522495,402.7509950000001,1017.744425,1525.48096,0,0,0
2022-03-30,23.340065,0,23.702715,23.570195,23.576515,188.62184,1195.855905,1726.5157,0,0,0
