,22000,22500,23000,23500,24000,24500,25000,25500,26000,27000
2022-08-12,11.91542,12.103625,12.184030000000002,60.89755,158.66194499999995,329.391225,635.53698,0,0,0
2022-08-13,12.23656,0,24.57602,12.2149,12.199415000000002,110.35809,610.0445,886.8059999999999,0,0
