,10000,11000,12000,13000,14000,15000,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000,25000,26000,27000,28000,29000
2022-09-22,0,0,47.872675,103.7872,142.972725,235.9335,291.5832,0,510.258295,0,762.288775,0,1290.2075200000002,0,1824.33312,0,0,0,0,0,0,0,0,0,0,0
2022-09-23,9.625375,28.126815,46.5924,77.31636,149.5936,216.35111,280.19524500000006,513.87765,575.839695,550.82292,791.1560000000001,0,1043.98578,0,2045.0199,0,2469.2122,0,0,0,0,0,0,0,0,0
2022-09-24,0,0,0,57.367830000000005,104.49219,171.19431,267.44228000000004,387.5484,483.363465,545.27967,714.959625,0,1182.65,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-25,0,0,0,65.94931,0,161.34419499999998,329.51730000000003,404.48250999999993,454.47288,667.2849799999999,747.449415,1034.0847,1189.34172,1378.7629499999998,1851.46904,0,0,0,0,0,0,0,0,0,0,0
2022-09-26,0,0,0,66.39822,122.61392,172.15911,267.8858,370.618755,421.83284,555.73744,664.044615,895.46092,1045.11707,1318.80045,1782.71415,0,0,0,0,0,0,0,0,0,0,0
2022-09-27,10.118825,19.42386,38.01762,48.6488,104.80602,171.70272,267.05294,334.567975,455.48568,553.721493,748.205445,956.675535,1093.0451,1376.02296,1775.6863199999998,1729.5815,1526.518645,0,2168.29936,0,0,0,0,0,0,0
2022-09-28,19.05374,28.435665,46.866875,39.027800000000006,105.555175,117.13056,195.7309,273.5803,369.34879,439.339725,589.9447250000001,675.11739,897.55752,1151.976525,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-29,0,0,19.47906,38.78412,68.077555,116.87124,193.9426,252.08508,320.696475,479.21350000000007,516.209665,635.5742250000001,810.7116300000001,1007.09074,1243.28809,1581.10785,0,0,0,0,0,0,0,0,0,0
2022-09-30,9.680495,9.773015,9.72536,38.72494,58.084680000000006,96.82015,155.02136,174.93201,233.27808,320.716935,446.21426,637.37949,785.7947700000001,922.99211,1276.012705,1280.0288,1939.333512,2356.974855,2570.66409,0,0,0,0,0,0,0
2022-10-01,0,9.636225,0,19.29509,38.582080000000005,67.711315,125.443045,164.13636000000002,231.46488,308.75792,424.67018,570.4199649999999,744.65468,0,1275.80904,0,0,0,0,0,0,0,0,0,0,0
2022-10-02,0,9.64045,0,28.747035,47.46060000000001,76.40744000000001,124.78388,227.43636,304.42304,399.90951000000007,524.8694,758.5292,976.89526,1197.10206,1406.9340599999998,0,0,0,0,0,0,0,0,0,0,0
2022-10-03,0,9.764925,0,19.41177,29.44929,48.58505,78.61583999999999,107.51136,166.12264000000002,205.61499000000003,293.6271,411.97989,596.153915,782.5388,1350.91395,0,0,0,0,0,0,0,0,0,0,0
2022-10-04,0,0,20.30619,10.114385,19.52804,40.58778,40.625620000000005,70.188125,81.19648,131.8629,172.47281999999998,244.10496000000003,365.3649,497.40929,708.6432500000001,895.1830799999999,1346.74288,0,0,0,0,0,0,0,0,0
2022-10-05,0,0,0,0,19.902580000000004,30.036555,40.02098,50.391175,80.25280000000001,100.8721,180.55323,221.4663,343.18869,464.0526,712.7689999999999,1021.18524,1311.2632,0,0,0,0,0,0,0,0,0
2022-10-06,0,0,10.111285,10.10715,10.071995,20.03928,29.91321,39.86688,59.84442,80.2192,139.63677,180.45099,324.92126599999995,458.85759,698.09495,850.6822800000001,0,0,0,0,0,0,0,0,0,0
2022-10-07,0,0,0,9.804855,9.733825,9.751885,20.006580000000003,29.352945,48.93729999999999,68.36403000000001,126.93408,205.238565,351.38663999999994,556.9071,811.154435,1201.928325,1705.666375,1668.18972,2083.5672,0,0,0,0,0,0,0
2022-10-08,0,0,0,0,9.7539,9.747235000000002,9.74793,28.92663,38.75804,67.94193,125.86418,194.0797,339.656625,562.86216,892.29144,0,0,0,0,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,9.75874,9.736085,29.13153,48.606750000000005,77.79328,155.11928,242.28975000000003,369.44246,592.14408,893.37198,0,0,0,0,0,0,0,0,0,0,0
2022-10-10,0,0,0,0,0,9.666515,19.22501,28.857225000000003,38.32502,76.52028,153.35864,249.7534,440.01093,670.8065000000001,1051.8871,1384.94592,0,0,2770.0344,0,0,0,0,0,0,0
2022-10-11,0,0,0,0,0,9.51098,9.505945,28.510575,28.53576,57.1368,114.30396,228.61548,399.63735,668.5094500000001,1102.13688,1567.37955,2017.91564,0,0,0,0,0,0,0,0,0
2022-10-12,0,0,0,0,0,0,9.588450000000002,9.58061,9.575365,28.773405,57.47415,153.26432,306.444,575.1141,939.53188,1380.16584,1860.47358,0,0,0,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,9.53478,9.20816,9.237535,9.23682,9.5872,19.35485,9.704255,19.38249,203.2863,826.10525,1342.4845,0,0,2601.86058,0,0,0,0,0,0,0
