,16000,18000,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000
2022-10-16,0,9.650405,38.51744,57.73506,134.85443999999998,193.3776,338.29582500000004,0,768.9692,0,0,0
2022-10-17,0,9.62978,9.752395,9.765675,9.804235,19.54526,68.42069500000001,293.27775,469.5168000000001,0,0,0
