,25000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,52000,54000,55000,56000,58000,60000,65000,70000,75000,80000,90000,100000,110000,120000,140000
2021-10-28,0,694.153685,0,0,0,0,0,0,0,0,0,2099.8288500000003,0,0,0,0,0,0,0,4635.816,0,0,6586.012185,0,0,8979.2352,0,15321.57699,0,0,0,0,0,0,0
2021-10-29,0,638.46216,0,0,0,0,0,0,0,0,0,1840.101145,0,0,0,0,0,0,0,4241.08845,0,0,6464.73345,0,0,8451.763455,11703.75611,15506.42535,0,0,0,0,0,0,0
2021-10-30,0,617.3551,0,0,0,0,0,0,0,0,0,1823.780565,0,0,0,0,0,0,0,4407.12415,0,0,6358.83145,0,0,8782.37646,11389.56876,0,0,0,0,0,0,0,0
2021-10-31,0,637.2808050000001,0,0,0,0,0,0,0,0,0,1967.864925,0,0,0,0,0,0,0,4737.730125,0,0,6658.56579,0,0,8603.17704,11923.586055,15246.43527,0,0,0,0,0,0,0
2021-11-01,0,609.2683999999999,0,0,0,0,0,0,0,0,0,1742.92035,0,0,0,0,0,0,0,4322.20698,0,0,6357.48256,0,0,8533.9156,11591.5295,0,0,0,0,0,0,0,0
2021-11-02,0,473.3322,0,0,0,0,0,0,0,0,0,1401.2922,0,0,0,0,0,0,0,3637.50117,0,0,5187.47826,0,0,7382.28408,9952.63506,12996.24494,0,0,0,0,0,0,0
2021-11-03,0,534.290025,0,0,0,0,0,0,0,0,0,1477.232795,0,0,0,0,0,0,0,3844.91512,0,0,5406.10792,0,0,7517.461784999999,10796.73543,12831.59346,0,21002.289600000004,0,0,0,0,0
2021-11-04,0,522.583655,0,0,0,0,0,0,0,0,0,1589.17382,0,0,0,0,0,0,0,3972.41195,0,0,5697.915287999999,0,0,8103.2601,10784.406555,13928.06484,0,0,0,0,0,0,0
2021-11-05,0,552.58137,0,0,0,0,0,0,0,0,0,1613.42335,0,0,0,0,0,0,0,4084.531050000001,0,0,5647.95636,0,0,8372.585120000002,10949.98611,0,0,0,0,0,0,0,0
2021-11-06,0,575.0077349999999,0,0,0,0,0,0,0,0,0,1630.64146,0,0,0,0,0,0,0,4100.47437,0,0,5715.00903,0,0,8264.06955,11000.90503,0,0,0,0,0,0,0,0
2021-11-07,0,440.93441,0,0,0,0,0,0,0,0,0,1417.76145,0,0,0,0,0,0,0,3717.49336,0,0,0,0,0,7827.462004999999,10148.37253,0,0,0,0,0,0,0,0
2021-11-08,0,426.110555,0,0,0,0,0,0,0,0,0,1214.13872,0,0,0,0,0,0,0,2840.4873,0,0,4194.48042,0,0,6465.360860000001,8877.771655,10786.772865,0,0,0,0,0,0,0
2021-11-09,0,338.3186,0,0,0,0,0,0,0,0,0,1080.38832,0,0,0,0,0,0,0,2854.81128,0,0,4063.2666,0,0,6158.820199999999,8349.6175,11146.5153,0,0,24311.974805,32461.4496,0,0,0
2021-11-10,0,348.781895,0,0,0,0,0,0,0,0,0,1227.76765,0,0,0,0,0,0,0,3151.25452,0,0,4775.61886,0,0,6954.1794,9368.856,12298.057065,0,0,0,0,0,0,0
