,46000,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000
2021-03-11,28.736490000000003,28.765485,28.97728,29.00823,87.02469,173.84955,202.984075,347.32776,549.182365,783.2331449999999,1218.40698,0,0,0,0,0,0,0
2021-03-12,0,56.71603,56.23397,28.447955000000004,28.562105,56.68224,28.70175,114.43616,342.8877,544.3618749999999,1595.755,0,0,0,0,0,0,0
