,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-05-09,56.56248000000001,85.51518,29.055985,58.21684,116.5336,174.63597,375.40776,522.74709,873.5215499999999,1811.33883,2042.7442000000003,0,0,0,0
2021-05-10,0,27.467115000000003,55.165870000000005,83.576715,83.91741,306.86381,696.3446250000001,2437.4852749999995,3541.12915,1720.7649,2060.431715,2214.943875,0,0,0
