,21000,21500,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000,26500,27000,28000
2023-02-17,24.1596,12.0781,24.180770000000003,12.32795,36.75534,36.84753,49.26914,120.68200000000002,181.279275,111.26349,171.98181000000002,233.80203,331.43148,431.32775,568.94686,0,0,0,0,0,0
2023-02-18,0,0,12.296875,12.32976,12.277945,12.24192,12.30114,12.30929,12.33855,12.34065,12.33071,24.63327,61.663475,209.229115,407.32791,0,0,0,0,0,0
