,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000
2021-05-18,0,0,0,0,0,0,0,0,0,0,214.9596,320.46315,489.746935,517.89432,940.4175,1203.069,1928.8107,2069.1308750000003,2707.68322,3812.76984,4703.519485000001,0,0,0
2021-05-19,19.671265,19.73752,36.9928,19.436155,76.69394,58.16529,96.8154,227.41176,430.85716,781.2363300000001,1017.9135,1443.57706,1484.02502,1784.70855,2435.5958,4634.932484999999,1757.8024300000002,2021.389875,4724.11896,0,0,0,0,0
