,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-03-14,19.937835,39.69546,136.02981000000003,213.39824,218.21162,456.053085,1085.062,2260.91134,0,0,0
2022-03-15,19.785215,19.405075,19.505315,19.728625,19.653035,255.506355,477.1878,0,0,0,0
