,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000
2022-09-12,0,0,0,22.39426,44.67188,67.07220000000001,123.18404999999998,279.56975000000006,504.781425,965.23194,0,0,0,0
2022-09-13,10.103515,10.08955,40.342580000000005,151.23525,618.38118,905.1038999999998,729.1623500000001,1798.13375,1848.42231,2129.5203,1175.36744,0,0,0
