,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000
2021-01-26,0,48.847620000000006,112.48734,147.51719999999997,308.994815,489.77745,0,0,0,0,0
2021-01-27,59.4717,60.34932,152.0408,453.83205,467.6988,1673.3843499999998,1970.291335,0,0,0,0
