,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-03-20,14.02115,41.65479,55.9558,139.17025,140.3968,264.926595,456.92823,487.77102500000007,644.01794,731.7271,891.1069650000001,913.46144,0,0,0,0
2023-03-21,14.00354,14.014875,14.04557,14.097495,14.087040000000002,14.09406,56.3398,154.72369,253.56339,479.05745,703.361,0,0,0,0,0
