,19000,22000,22500,23000,23500,24000,24500,25000,25500,26000,27000,28000
2022-08-11,0,12.03836,35.88111,83.615105,144.79842,394.58034,523.213035,583.59571,0,0,0,0
2022-08-12,11.990175,11.91487,11.85549,12.01824,12.211815,60.55725,207.47004000000004,1007.5107,0,0,0,0
