,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500,19000
2022-11-12,16.806900000000002,33.5469,50.320350000000005,75.49578,100.86714,134.32232000000002,134.42144000000002,217.96151,235.08926,311.02514499999995,436.45862,629.946,920.5889,0,0,0
2022-11-13,8.347735,8.235370000000001,8.20786,24.502905,40.770325,89.49396499999999,114.51237,131.34872,311.258,389.593105,530.42688,0,1039.43133,0,0,0
