,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-05-19,15.03739,30.05383,45.160335,60.4825,75.758425,257.60618500000004,363.23712,995.1183,0,0,0
2022-05-20,0,14.488115,14.56139,14.594895,14.62166,146.00975,804.05105,935.25295,0,0,0
