,46000,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-10-14,28.7465,28.763415,57.2064,115.64412,115.21066,143.76745000000005,286.86245,374.508745,551.265715,974.88353,1490.9388,1873.55545,0,0,0,0,0,0,0
2021-10-15,0,0,30.295565,30.637580000000003,30.68983,61.05632,31.385135,31.043245,30.702165,30.63782,30.681005000000003,122.05252,276.010695,491.19656,1012.537185,1090.9318,0,0,0
