,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000
2021-06-10,55.292715,92.430475,217.8123,346.017075,494.6088150000001,884.2778400000001,1387.52025,3076.7517000000003,3039.39724,5034.1326,6135.5039400000005,0
2021-06-11,18.413595,18.436445,36.90805,37.33007,147.79756,371.2159,1001.87388,2266.599105,0,4378.75963,0,0
