,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000
2021-03-16,27.887605,56.1436,56.50302,85.25013,254.69001,506.99322,567.3848,959.98218,1195.34604,0,0,0,0,0,0
2021-03-17,27.420195,27.627185,28.291315,28.42608,29.19772,29.303395,58.41904,29.342685000000003,116.96032,292.973,646.60255,0,0,0,0
