,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-04-17,14.70226,14.75842,29.49941,88.30977,132.58998,177.22746,309.60006000000004,502.06423,593.232,0,0,0,0,0,0
2023-04-18,0,14.86061,14.85504,14.94148,15.08342,15.176465,15.1591,15.162505,30.39873,106.29416,227.83815,0,0,0,0
