,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,30000
2023-05-24,13.084700000000002,26.37886,39.266715000000005,52.817440000000005,105.46368,170.80004499999998,197.774475,277.36506,383.22137,783.5724,917.59535,0,0,0,0,0,0
2023-05-25,12.96699,13.12966,13.17502,13.237225,39.88821,66.351325,105.80652,158.75982000000002,225.212515,0,0,0,0,0,0,0,0
2023-05-26,0,0,13.22076,13.239285,26.79313,13.408055,18.723481,13.35994,26.71859,120.204495,281.51392500000003,0,0,0,0,0,0
