,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,42000
2022-01-23,35.3075,35.87015,71.00376,105.84771,90.908675,127.132635,235.76358,437.5626,1123.2955399999998,0,0,0,0
2022-01-24,16.944775000000003,17.716965000000002,18.188740000000003,18.12578,18.428665,18.3563,36.60364,128.4017,478.91570999999993,1148.6771,0,0,0
