,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,33500
2023-10-20,2.969755,8.884158,11.888268,11.910336,14.8095,26.665173,38.540619,68.22352000000001,94.986976,163.198255,281.96304,387.00493,828.85964,0,0,0,0,0,0,0,0
2023-10-21,0,5.942346000000001,2.979592,3.0179,12.008844000000002,11.994836,20.959344,44.85612,62.885172,128.602164,209.26052,358.62252,494.08458,527.528225,0,0,0,0,0,0,0
2023-10-22,0,0,2.98666,2.9868240000000004,2.990161,6.00185,6.003304,11.983328,14.996465,29.99296,74.92365,164.99901,344.78265,598.9758,810.11421,0,0,0,0,0,0
