,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-22,29.68579,15.032055,14.98898,45.24231,59.81088,134.557155,179.7813,214.219283,492.04749,449.4888,584.28513,650.219125,0,0,0,0,0,0,0,0,0
2023-06-23,0,0,15.06441,15.29939,15.315615,15.327305,45.954060000000005,61.28496,91.76784,107.245425,153.0471,244.87536,367.31304,521.00971,0,547.2505500000001,0,0,0,0,0
2023-06-24,0,0,0,0,15.38104,15.36483,15.36672,15.29177,15.298605,15.25519,15.26869,76.348075,244.35712,458.6436,0,1065.6219,0,0,0,0,0
