,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000
2021-04-16,30.331825,0,30.484465,30.716240000000003,30.73902,30.987255,93.000825,155.0508,339.76195,525.50451,955.23834,0,0,0,0,0
2021-04-17,0,0,0,30.5573,30.097705,30.36998,60.21274,150.745925,360.95838,695.3969500000001,1398.24659,933.7356,3334.97505,0,0,0
