,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-03-20,29.387165000000003,29.37387,59.24915,58.67759,88.01776500000001,292.28000000000003,409.06572,644.59692,1422.5246350000002,1364.28226,0,0,0,0,0,0
2021-03-21,27.937715,28.310335,28.666365000000003,57.60159,28.91927,57.76432,172.50177,1116.82155,1635.24621,4106.50821,0,0,0,0,0,0
