,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2022-02-11,21.145745,21.319595000000003,21.206895,63.624930000000006,147.72023,295.49394,486.946915,1281.9101199999998,0,0,0,0
2022-02-12,0,20.961675,21.112185,20.97897,20.998825,104.748425,147.777595,1298.62441,0,0,0,0
