,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000
2021-05-22,0,0,225.79884,357.284645,468.2872500000001,479.1325,789.29739,1108.150095,1413.235875,1990.57976,0,0,0,0
2021-05-23,34.8692,186.457095,207.89202,243.138,418.71156,851.86402,2573.801955,4819.262565,3118.92846,2984.4622500000005,0,0,0,0
