,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000
2021-08-12,0,22.148205,44.05235,88.52004,154.307335,244.204895,484.90739,731.9436300000001,1244.4955599999998,1683.355125,0,0,0,0,0
2021-08-13,22.58002,0,22.40385,22.60003,23.8706,23.16467,23.86392,23.77657,47.58388,47.634440000000005,238.1891,738.52075,3289.7647500000003,905.88295,0
