,10000,11000,12000,13000,14000,15000,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000
2022-09-01,0,29.867505,50.013225000000006,88.850115,119.82642,198.2809,297.3552,0,445.8294,0,592.2656,0,928.558965,0,1460.89986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,0,0,39.96682,70.593565,99.6887,149.5323,228.992945,0,389.7702900000001,0,559.94344,715.03488,827.26017,0,1059.42356,0,1765.47624,0,2419.84485,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,0,19.95764,0,59.86185,108.55075,177.4611,246.634875,0,394.0472,473.496,583.8259449999999,758.84578,846.23535,0,1247.834375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-04,0,0,0,0,99.33495,147.633,226.99689,0,347.30815,453.94755,553.6252800000001,675.86594,833.82418,0,1254.3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-05,0,0,29.637285,49.681125,88.871175,138.0827,197.2845,0,356.13198,434.566,552.38792,690.5671500000001,823.084855,1037.5218,1222.370925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-06,19.10219,19.84286,38.0336,75.233,113.90622,207.15079,292.88583,0,500.27866,693.0144399999999,784.396065,925.29755,1176.08668,1105.15243,1203.115705,1471.58768,1847.430035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-07,18.74607,28.34109,38.81468,56.61117,122.200585,142.53195,194.1612,242.4875,356.02436,398.03046,542.34348,818.1524,925.46256,0,1842.9832650000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-08,0,19.1534,19.14464,38.608540000000005,57.873450000000005,106.11777,173.57922,221.186975,299.279735,377.79651,520.9107300000001,0,833.45395,1189.13334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-09,0,10.645205,10.53365,20.66932,21.20512,42.70598,53.936725,94.486455,106.3346,138.79294,170.43072,224.09499,331.59119,375.898075,502.63492,683.41472,941.22468,1186.00725,1634.3634000000002,0,0,3504.1413000000007,0,0,0,7313.206899999999,0,0,0,0,0
2022-09-10,0,0,21.2585,21.322080000000003,21.37979,32.29236,54.067075,63.82113,86.1742,117.60859,160.92547499999998,201.793775,261.345,369.29372,499.50733,651.4872,853.0167200000001,1162.08378,1306.0266,1786.7598000000005,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,0,0,0,21.56657,0,0,43.31192,75.71123,86.3998,107.47255,129.91242,204.185875,280.02052,335.6587,445.04741500000006,617.27067,861.8396000000001,1049.87659,1299.3864,0,1853.7191,0,0,0,0,0,0,0,0,0,0
2022-09-12,0,0,0,22.31844,32.56245,0,44.1924,54.35702500000001,66.64239,89.33344000000001,111.61155,133.41222,189.43907500000003,245.69479,323.55764,465.79239,580.4484399999999,759.04796,952.110925,1184.5627210000002,1409.79195,0,0,0,0,0,0,0,0,0,0
2022-09-13,0,0,11.10742,20.175310000000003,20.93167,60.33009,91.287855,121.84164,162.27128,232.28321,292.5201,403.2544,517.91979,723.5438399999999,944.97871,903.56025,1425.2153099999998,1349.313555,1523.58696,2027.1084140000005,2155.1965800000003,0,0,0,0,0,0,0,0,0,0
2022-09-14,0,10.081135,0,0,39.7285,68.931205,118.53078,120.23802,152.25562499999998,182.75301,318.92912,465.109885,455.67,617.35416,983.37393,1080.760455,0,1727.003385,2460.38145,2490.92712,0,0,0,0,0,0,0,0,0,0,0
2022-09-15,10.075235,0,10.01909,9.851105,19.71044,39.48234,88.939395,98.6626,128.81446499999998,168.81663,246.39987500000004,384.90465,511.31054,679.08144,872.8367999999999,1272.35538,0,1647.947115,2050.04828,2595.266765,0,0,0,0,0,0,0,0,0,0,0
2022-09-16,0,0,0,0,9.840235000000002,19.43996,19.734150000000003,39.469620000000006,69.21491499999999,88.768035,147.81892499999998,236.70084,355.0329,543.09145,916.918074,1180.203,1820.26206,1922.9301,2341.17132,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17,0,0,0,0,0,9.997535,10.05274,19.86289,29.89908,50.2437,80.49088,160.50312,240.68376,362.3553,610.129625,909.78069,1339.650225,1748.2766399999998,2205.74205,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18,0,0,0,0,9.695895,9.749905,48.61685000000001,68.18129499999999,97.0484,136.61725,233.52156,321.3738,467.80656,681.52175,787.4348,1339.083,1748.7801,1546.11226,2270.7049,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19,0,0,0,9.388465,9.207125,9.775875,9.783935,19.57231,39.156220000000005,58.69845000000001,117.33072,195.5356,323.14359,556.284945,849.1260899999999,1896.2219850000004,2363.5019650000004,0,3222.45413,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-20,0,0,0,0,0,9.58715,37.790980000000005,75.52428,94.2824,141.993225,264.42136000000005,415.33668,632.426065,943.4625,1070.9272,1438.302,1758.18006,0,2730.28778,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-21,0,0,0,0,0,9.47913,18.49716,46.149525,55.5711,92.60965,194.49885000000003,367.144272,682.63113,1156.74125,1472.65959,1460.183805,1756.00698,0,2713.70692,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-22,0,0,0,0,0,9.22572,9.47105,9.440575,9.502465,9.543765,9.71297,9.6983,38.85246,223.132775,622.13376,1096.18023,0,2129.9927,2659.3118750000003,3153.81365,0,0,0,0,0,0,0,0,0,0,0
