,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000
2021-01-24,80.490725,159.08350000000002,498.12032,719.6874799999999,799.53425,1472.30498,0,0,0,0,0,0
2021-01-25,16.48892,16.290924999999998,16.8793,32.48509,306.99364,634.736505,1372.19334,692.159,0,3021.34441,0,5630.3178100000005
