,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000
2021-11-21,0,29.436565,29.894995,88.15167,88.254225,118.38,208.29137,586.7564,770.0302999999999,1188.8814,0,0,0,0,0
2021-11-22,28.600425,56.0944,56.37294000000001,84.385185,112.91522,451.0076,847.2502499999999,2367.828,2813.577,3926.8194,0,0,0,0,0
