,15000,16000,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,21000
2022-09-23,9.326155,9.38873,9.497395,9.68278,0,57.87924,0,135.43572,0,375.81531,0,1364.07727,0
2022-09-24,0,0,9.49066,9.499035,9.571725,9.46141,47.29755,179.44872999999998,285.1722,623.6712900000001,0,0,0
