,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-01-19,0,0,163.43689499999996,288.00936,539.0598,952.751055,979.92813,1169.7037799999998,2361.0886400000004,3172.71286,0,0,0,0
2021-01-20,17.528385,52.139235,35.5205,53.393055,195.632855,605.67702,1997.24238,0,0,0,0,0,0,0
