,10000,12000,13000,15000,16000,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000,28000,30000,32000,34000,35000,36000,40000,45000,50000,55000,60000,65000,70000,80000,90000,100000,120000,150000,200000,250000,300000,350000,400000
2021-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5601.2925,0,0,0,0,10759.069415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5975.134649999999,0,0,0,0,11556.245940000004,0,17436.13075,0,23882.71385,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11160.89608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10956.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5477.345,0,0,0,0,10712.97819,0,16620.23024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4094.497,0,0,0,0,0,0,0,11433.911500000002,0,17149.5292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3879.31892,0,0,0,0,0,0,0,11248.58739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363.78759,0,0,0,0,0,0,0,9656.995820000002,0,15689.815440000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5234.59965,0,0,0,0,8820.213725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280.47114,0,0,4742.344855,0,0,0,0,9589.20523,0,13916.921444999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3109.89024,0,0,4524.697625,0,0,0,0,8728.08288,0,13990.237380000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991.56055,0,0,0,0,0,0,0,0,0,12943.90144,0,18612.759400000003,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259.17518,0,0,0,0,7823.81314,0,12637.93575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7601.8096,0,12150.1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2802.43215,0,0,4103.077499999999,0,0,0,0,7830.061959999999,0,12546.736205,0,18300.16728,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724.788685,0,0,0,0,0,0,0,0,0,11663.037575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468.41801,0,0,3678.30848,0,0,0,0,7257.7792,0,11887.430625,0,17383.796025,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632.5725500000003,0,0,3798.654975,0,0,0,0,7568.138040000001,0,12430.4351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7529.05557,0,11739.08937,0,17102.363999999998,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449.751425,0,0,0,0,0,0,0,0,0,0,0,17042.06121,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618.19279,0,0,3938.02464,0,0,0,0,6719.39742,0,10970.90631,0,16260.7975,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561.9082200000003,0,0,0,0,0,0,11253.82842,0,15950.7842,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525.74865,0,0,3708.06495,0,0,0,0,7092.54351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3608.58832,0,0,0,0,0,0,11187.424295,0,16391.38821,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429.98371,0,0,0,0,0,0,0,6837.88284,0,0,0,15750.618799999998,0,0,28527.825480000003,0,0,0,0,0,0,0,0,0
2021-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2172.79755,0,0,3333.2055,0,0,0,0,6461.79371,0,10557.0208,0,15315.3756,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3528.5173,0,0,0,0,6910.984095,0,10883.989515,0,16361.663745000002,0,21767.59215,27979.23322,0,40044.52449,0,0,0,0,0,0,0
2021-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748.16981,0,0,0,0,0,0,0,0,17036.591600000003,0,23087.4054,29301.73436,0,0,0,0,0,0,0,0,0
2021-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3615.75364,0,0,0,0,7180.147779999999,0,0,0,17045.09677,0,22933.5975,0,0,0,0,0,0,0,0,0,0
2021-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874.58752,0,0,0,0,0,0,11882.49187,0,0,0,22980.03877,0,0,0,0,0,0,0,0,0,0
2021-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319.15926,0,0,3468.407152,0,0,0,0,6718.968699999999,0,11035.73328,0,16147.50208,0,21839.3625,0,0,0,0,0,0,0,0,0,0
2021-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461.71257,0,0,0,0,0,0,0,0,0,11123.284225,0,16404.304874999998,0,22267.150425,0,0,0,0,0,0,0,0,0,0
2021-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2705.72552,0,0,3874.6331,0,0,0,0,0,0,12406.17544,0,17989.31466,0,23649.06,0,0,0,0,0,0,0,0,0,0
