,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-04-24,13.518035,13.668525,13.75908,27.52396,54.97328,96.27352,164.84946,261.27907,359.85326,686.25025,0,0,0,0,0
2023-04-25,14.0073,13.71032,13.635315,13.761485,14.172685,2.8163430000000003,14.11044,14.06906,14.16539,42.45837,0,254.70738,0,0,0
