,14000,16500,16750,17000,17250,17500,17750,18000,18250,18500,19000
2023-01-10,8.61713,8.617185,8.714084999999999,17.43139,69.76388,174.3517,323.528555,0,0,0,0
2023-01-11,8.724405,8.66862,8.74281,8.779065000000001,8.787,17.89668,26.97903,143.456,0,0,1390.60619
