,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000
2021-09-10,44.390080000000005,66.451305,111.09815,220.91585,289.41783,513.746055,851.52015,1090.94208,1796.39917,0,0,0,0
2021-09-11,0,45.57893,45.57173,22.822985000000003,45.07858,90.22386,270.60918,1059.082255,0,2613.197325,3568.12173,0,0
