,17000,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-08-23,0,10.740575000000002,10.674155,10.747790000000002,10.777775,32.287125,107.7655,290.509605,539.8585,0,0,0
2022-08-24,0,0,0,10.680565,10.681915000000002,10.69467,21.50545,203.46511,443.03493,0,0,0
