,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000
2022-06-20,19.975,20.37296,30.935145,139.90704000000002,72.23909,408.085095,296.614755,559.714375,680.22735,0,0,0,0
2022-06-21,10.245405000000002,10.36075,10.421485,10.59496,10.319,10.40159,71.99059000000001,205.525,364.42822500000005,444.74682,681.6104899999999,0,0
