,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-08-22,24.700565,49.04214,169.51102,339.63489,677.0117200000001,975.5202,1357.6871,0,0,0,0,0
2021-08-23,49.73142,25.12341,24.638015,24.69947,74.28309,222.814935,595.6320000000001,1007.841,4191.161975000001,1909.488735,0,0
