,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-05-23,14.64983,29.19487,29.15128,72.787175,174.55296,508.16255000000007,1118.72145,0,0,0,0
2022-05-24,0,14.372455,28.77027,14.583,14.804505,29.60961,371.285875,0,0,0,0
