2023-10-13,240.84126,774.14079,0,1578.1143,0,2126.28315,0,0,0,0,0,4759.324839999999,5391.71532,5853.04769,0,0,0,0,0,0,0,0,0,0,13997.42505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,0,779.2732100000001,0,1503.46168,0,2042.5874,0,0,0,0,4297.3664,0,5132.76019,5751.65232,0,0,0,0,0,0,0,0,0,0,13976.7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,0,693.43476,1261.69573,1504.57608,0,0,0,0,0,0,0,0,5219.162600000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,210.5775,628.8724199999999,1203.56828,1273.94564,1643.55297,1816.915335,0,0,0,3384.3432,0,0,5159.29365,5464.841850000001,0,6456.063135,0,0,0,0,10015.992,0,0,0,12691.493145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,0,596.8426800000001,0,1310.544375,1609.249385,0,2113.395,0,0,3263.954925,0,0,0,5443.29359,5772.81859,6649.445715,0,0,0,0,0,0,0,0,12895.1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,198.66154,0,0,1262.416495,1443.57948,0,1991.8801000000003,0,0,3056.05375,3441.2088,0,4502.87202,0,5477.7921400000005,0,0,0,0,0,0,0,0,0,13000.04326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,198.2575,604.33716,0,0,1430.322,0,0,0,2682.20084,3083.16235,3501.73184,3989.80596,4594.2176,5186.19987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,225.015525,595.4272,1061.55756,1212.50407,1435.853655,1685.091595,0,0,0,2966.277085,3431.02286,0,4398.719581,4882.87845,5459.66544,6100.60554,6786.7871000000005,7374.84384,0,0,9313.77195,0,0,0,12219.62775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,0,595.7737999999999,0,1180.005225,1377.48702,0,0,2335.17336,2671.4466,0,0,0,4302.766385,4606.80093,5268.6156,0,0,6950.03232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,4806.1720000000005,5427.8874,0,6618.93232,7148.002439999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,210.71554,0,0,1131.5421,1385.9372999999998,1531.29078,0,0,2528.08624,2745.083265,3154.882,3344.21403,3929.97906,4405.63141,4896.016935,4994.751990000001,6120.227400000001,6656.3007,6862.47328,0,8053.864769999999,0,9345.342949999998,0,0,0,0,0,0,15292.11558,0,0,0,0,18885.96612,0,0,0,0,0,0,0,0,0,26686.2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,0,484.06008,0,0,0,1199.6511449999998,1566.451705,1864.08216,2289.81046,2214.5530350000004,0,2923.29778,0,3448.60674,3885.49235,4326.56,4795.805759999999,5336.59378,5880.48486,6454.923310000001,7068.831950000001,8096.03784,0,0,9840.19279,0,0,0,0,13278.9657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,172.42005,0,0,0,0,0,0,0,1861.938,2154.8354200000003,2490.85837,2901.0279,3264.9585290000005,3728.80044,4094.90136,0,4755.034360000001,5387.65648,0,6338.05677,0,0,8292.50413,9141.14355,0,10267.674645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,0,0,833.7928800000001,0,1042.733695,1396.490625,1522.1368799999998,0,1907.26415,0,0,0,0,3898.588745,4323.6007,4785.18272,0,0,6111.320564999999,0,0,7947.684375000001,0,9266.692736,9851.068,0,11402.3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,0,0,0,0,0,0,0,1716.2495700000002,0,0,0,0,3368.96604,0,0,0,0,0,0,0,0,0,0,0,9862.92498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,0,0,0,928.778,0,0,0,1635.605375,1913.00144,0,0,0,0,0,0,0,4309.793015,5388.564825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,0,0,0,0,0,0,0,0,1866.36798,0,0,0,3081.78075,3478.5016100000003,0,0,0,0,0,6438.99636,0,0,0,0,9471.3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,0,517.08165,785.80972,922.18311,0,0,1455.04842,0,1871.50176,0,2489.89464,0,3112.4106,0,3831.23611,0,0,5461.86624,5766.9980160000005,0,6948.8,7353.00477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,0,514.14465,0,0,0,0,0,1598.68209,0,2065.5282,0,0,3063.80631,3442.0650000000005,3992.36058,0,4729.43043,0,5743.28364,0,0,0,0,0,0,0,10720.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,223.49756,547.2832,0,898.697775,1084.72014,0,0,0,1895.64925,0,2308.4616950000004,0,0,0,0,0,0,0,0,6023.81187,6902.415005000001,7138.5446600000005,0,0,9298.43688,9667.96194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,163.095024,470.442195,813.52958,0,0,0,0,0,1914.8305,2302.154855,0,0,3240.78681,3587.85771,3978.0756,4470.97984,4677.837665000001,5316.63148,6054.173195,6612.5814,6967.248700000001,7622.8838,8062.382390000001,0,9459.13614,0,10817.574,0,12058.226250000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,0,0,787.65087,0,1139.60715,0,0,0,0,0,0,0,3294.3648000000003,3774.69616,4087.20469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,0,0,0,0,1111.2025600000002,0,0,0,0,0,2708.90022,0,0,0,0,0,5218.560288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,0,559.10352,0,0,1157.06811,0,0,0,1966.92328,0,0,0,0,0,0,4616.85972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,0,0,808.5668400000001,0,1119.80992,0,0,0,1939.234935,0,2431.0935600000003,0,0,0,0,4514.627765,0,0,0,0,7001.468,0,8004.924200000001,0,9404.33725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,0,0,0,901.96912,0,0,1445.432965,0,1931.081985,2080.9118200000003,2378.48526,0,0,0,3758.9538,0,4763.667810000001,5332.7742,5745.18602,6091.453600000001,6918.873325,0,7819.74466,0,9539.0625,9940.6076,0,0,0,0,0,0,0,0,16281.920800000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,176.90715,0,742.2084600000001,0,0,0,0,0,1874.04661,0,0,0,0,3514.934,0,0,4800.99535,0,0,0,0,7359.032159999999,0,0,9085.20717,0,0,0,0,0,0,14071.31167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,0,0,0,0,0,0,1271.52441,1526.1558300000002,1833.8125,2139.25842,2419.679385,2641.24725,2999.606685,0,3693.985925,4207.02315,0,5215.9389,5627.36335,5841.67237,0,6740.973529999999,0,0,8957.690560000001,0,0,11028.903165,11517.6908,12082.33493,0,0,0,0,15327.50197,0,0,0,0,19602.905245,0,0,0,0,23560.464835,0,27657.16205,0,36477.12,0,45360.31755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,0,0,0,0,0,0,0,0,1682.22015,1982.363925,2244.956025,0,0,0,0,0,0,0,0,0,0,0,0,0,8470.406196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,0,0,0,835.0294499999999,0,0,0,1466.321765,1728.8207100000002,1887.67014,0,2479.814925,0,3160.03225,3439.03584,0,0,0,0,0,0,0,0,0,8178.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,0,0,0,0,985.30498,0,1205.838725,0,1725.37692,1953.30975,0,0,0,0,0,0,0,4593.41701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,0,458.883875,716.73069,0,0,1120.20949,0,1461.605465,0,1961.031265,0,0,2840.92692,0,0,0,0,4693.203600000001,0,0,0,0,0,0,0,0,9683.02354,0,0,0,0,13042.852269999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,0,473.115735,744.3925150000001,849.92976,0,1227.12695,0,0,1713.6378599999998,1939.14969,2166.1555,0,2836.15566,0,3608.77346,4121.804950000001,4567.65568,5048.33004,5349.2232,5860.78902,6555.95955,6783.28794,0,0,8898.44447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32084.722105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,0,0,0,776.9108849999999,955.675065,0,1311.34045,1414.38075,1694.098695,1919.40684,2172.46018,2638.06818,2599.5969200000004,0,3407.30924,0,0,0,0,5347.79723,6452.879869999999,0,0,7500.494000000001,8071.149450000001,0,9734.984955,0,0,0,0,0,0,0,0,0,0,0,0,18755.1291,0,0,0,0,0,0,0,30703.739385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,149.832,0,682.05592,936.12636,0,0,0,1520.94138,0,1912.19756,2040.13836,0,3007.67167,0,3336.7926999999995,0,4453.107425,0,0,5438.974784999999,6419.607485,6757.599905,7486.117599999999,0,8423.6741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,120.041064,0,637.0232750000001,805.1139799999999,0,1111.37852,1269.92985,1491.87438,0,1997.70395,0,0,0,0,3627.16654,0,0,0,0,0,0,0,0,0,8641.054619999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6692.903764999999,7132.953200000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,0,0,683.33376,897.2147450000001,860.5132600000001,1009.15794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,127.28732999999998,0,0,0,920.30575,0,1176.590205,1452.02889,0,1805.904775,2118.42096,2382.87424,2710.42284,0,3359.757295,0,0,0,0,0,6141.66135,0,0,0,0,0,0,10255.7091,0,11481.688476,0,0,0,0,14984.094735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58067.279774,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,0,0,0,0,0,0,1327.5925599999998,0,0,0,2153.886345,0,2733.4926599999994,0,0,0,4217.48016,0,5077.0336800000005,0,0,0,0,0,8312.68914,0,9683.8082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,179.90564999999998,0,0,899.6620000000001,915.47975,1188.32505,0,0,0,0,0,2587.218205,0,0,0,0,0,0,0,0,6254.59125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,0,0,709.6462,749.9546,881.4518649999999,1120.8024,0,0,0,0,0,0,0,0,3434.07848,0,4202.543250000001,4606.056,5072.518480000001,0,0,0,0,0,0,0,0,0,0,11310.9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,0,381.7383,0,793.45707,0,982.1942,1192.110885,0,0,1700.33355,2069.7501,2291.87673,2519.5666300000003,2824.257005,3149.0382600000003,3509.14105,3934.7308,4226.61616,0,5240.8838,5696.913,0,0,7374.921450000001,7793.889684999999,8631.97595,8991.17756,9531.86442,0,0,0,0,0,0,0,0,0,0,0,18024.84456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,0,0,0,0,0,0,0,1356.2676,0,1755.68748,0,2246.169625,2514.227345,2790.52002,0,0,0,4290.47706,4725.25875,0,0,0,0,0,0,8490.911035000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,146.009214,0,0,0,697.9376599999999,0,0,0,0,0,1978.83132,2055.99506,2507.97013,2795.7740200000003,3184.1374000000005,0,0,0,0,0,5819.035475,0,0,7348.36407,0,8475.4935,0,0,0,11008.059075,11734.228125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,0,0,589.16912,0,0,0,1146.814,0,1545.74658,0,1923.13875,0,0,2896.28742,3307.494875,3632.6885,4087.483400000001,4582.05172,5044.971750000001,5509.76819,0,6372.11151,7003.0359,0,8223.91888,0,0,10012.2885,10660.29069,11340.01422,12080.004980000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,0,0,0,668.57346,837.1620399999999,0,1079.53544,0,0,1639.78651,1978.165175,0,0,2733.49008,3246.182625,3588.6333150000005,0,0,0,0,5663.67893,0,6587.843459999999,7484.522430000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,139.990129,0,0,0,758.8684,892.064465,0,0,0,0,0,2104.685,0,0,2994.631345,3403.80856,3902.27963,0,0,0,0,6227.9481000000005,6732.49578,0,0,0,0,0,0,10965.5525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,123.99684,0,0,0,775.7708400000001,0,1018.31931,0,0,0,1894.8495,0,0,0,0,0,0,0,0,0,0,6261.609640000001,0,0,7841.813025,0,0,0,0,10959.301325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,0,0,0,0,771.3861999999999,0,0,1238.36832,0,0,0,2005.77312,0,0,0,0,3565.48024,3988.97928,0,4774.06419,0,0,6280.8615,0,7530.03384,0,8499.16881,0,0,10271.143350000002,0,0,0,0,0,0,0,0,0,17367.73375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,0,0,0,0,0,0,0,0,0,1474.00024,0,1978.8714,0,0,2798.237355,0,3415.20168,3752.3043,0,4671.82338,0,5627.2354,5944.4775,0,0,7777.112295,8372.00664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20756.24103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,0,0,0,0,0,0,0,0,0,0,1739.801205,0,2180.3597,0,2732.3896500000005,0,3358.4939050000003,0,4006.352175,0,0,5567.276464999999,0,0,0,0,0,8543.27664,0,9843.12992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20477.56288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,0,0,0,0,670.3870400000001,746.69238,852.6264600000001,988.17782,1190.14689,1343.96512,1454.5853000000002,1605.92408,1861.95988,2094.697935,2324.0646,2641.77018,3103.809,3402.539425,3812.229465,4126.72842,0,0,5423.282585,6166.706065,6564.53283,6914.3417500000005,0,7993.02552,8853.526725,8993.077664999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19195.891845,0,0,27622.40994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,0,0,438.2188,570.495825,0,783.90457,890.21289,0,0,1301.4215399999998,0,1629.909,0,2129.11893,2162.78503,2415.35667,2730.60625,3039.6191,0,4163.170545000001,4284.20718,4485.79214,4947.28194,0,5859.703665,0,0,0,0,0,9406.53072,9418.935,0,0,0,0,0,0,0,0,0,0,0,0,17862.15691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,162.49031000000002,0,0,0,658.9359,764.4906500000001,860.185365,1009.48403,1154.657205,1293.137515,1460.9986500000002,1565.76158,1865.591475,1979.4438,2256.154745,2436.230775,0,0,3320.69475,3623.54355,0,4438.58485,4817.4434,5379.6708,5754.012625,0,0,0,7779.648419999999,0,0,9325.28216,0,10520.29722,0,0,0,0,0,0,0,0,0,0,17996.56727,0,0,0,0,0,0,43381.99005,47756.5635,52262.136,0,0,0,70361.44648,74782.50531000001,0,88312.91023,107055.053,0,0,0
2023-12-07,0,371.42501,0,0,0,786.65094,0,0,1163.94057,1280.083175,1487.103525,0,0,0,2338.40844,0,2766.06528,0,0,3755.75868,4160.69184,4497.417705,4971.72945,0,5873.527985000001,0,0,0,0,0,0,0,0,0,11156.99456,0,0,0,0,0,0,0,0,0,18520.1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,0,307.85734,461.10991500000006,0,0,0,0,0,0,1318.54367,1340.76841,0,0,2201.23344,2243.22696,2435.15241,0,0,0,3409.781715,3800.7477450000006,0,4605.22712,0,0,0,6462.721509999999,6994.754470000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17428.002480000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,0,0,0,0,0,0,0,855.2647350000001,0,0,0,1554.9365649999995,0,0,0,2246.36691,0,2756.0875,0,0,0,0,4574.76448,0,5312.94381,0,6436.602024999999,6941.8643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,0,0,0,0,0,0,0,0,0,0,0,0,1642.373625,0,0,2290.749825,0,0,0,0,3758.1020550000007,4146.5524,4642.75442,0,0,0,6326.964799999999,0,0,0,0,0,0,0,0,0,0,12368.78225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,105.846775,0,0,626.4021,652.44176,768.0946549999999,860.394225,0,1284.175305,1435.0609000000002,1511.422658,1771.83091,2012.9184,2138.17803,2400.0707,0,3086.98823,3255.2828,3768.44031,4045.77063,4355.41165,4801.27282,5273.826225000001,0,6149.93576,6797.651595,7296.504704999999,7718.253075,8397.76404,9037.264235,0,0,0,0,12397.871265000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
