,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2021-01-14,0,0,97.991125,156.01224,331.070665,541.9863399999999,923.26176,1537.5876,2320.01528,2898.0645,0,0,0,0,0,0
2021-01-15,18.407955,36.86263,91.989425,219.47886,313.12725,859.42931,1900.224375,3736.88266,3199.41021,3965.5591,0,0,0,0,0,0
