,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-11-23,28.232925,28.153355,28.790865000000004,57.5364,57.49799,86.59227,172.7841,288.11645,433.60455,777.50172,1211.17962,2066.87196,0,0,0,0,0
2021-11-24,0,28.166285,28.19732,56.55938,28.31175,28.42941,28.61941,57.08888,199.46528,400.42135,915.55968,0,0,0,0,0,0
